,note,typename,subcategory,date,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
0,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587670.4376],[6139561.332]",Downspout Grille,0
1,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587668.1952],[6139556.027]",Downspout Grille,1
2,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587682.1708],[6139550.48]",Downspout Grille,2
3,Totalstation,Downspout Grille,,13/12/2020,,,1034131762,,,"Point;[587683.8239],[6139555.949]",Downspout Grille,3
4,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587700.4111],[6139551.951]",Downspout Grille,4
5,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587699.3154],[6139546.487]",Downspout Grille,5
6,Totalstation,Downspout Grille,,13/12/2020,,,1034131761,,,"Point;[587692.5801],[6139542.113]",Downspout Grille,6
7,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587690.1571],[6139548.266]",Downspout Grille,7
8,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587674.166],[6139563.572]",Downspout Grille,8
9,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587656.4861],[6139569.078]",Downspout Grille,9
10,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587653.5418],[6139564.112]",Downspout Grille,10
11,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587642.1122],[6139570.973]",Downspout Grille,11
12,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587645.2937],[6139576.088]",Downspout Grille,12
13,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587630.2162],[6139585.154]",Downspout Grille,13
14,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587627.0791],[6139580.166]",Downspout Grille,14
15,Totalstation,Downspout Grille,,13/12/2020,,,1034131981,,,"Point;[587670.1498],[6139565.885]",Downspout Grille,15
16,Totalstation,Light Fixture,,13/12/2020,45519,,,,,"Point;[587705.4087],[6139552.461]",Light Fixture,16
17,Totalstation,Light Fixture,,13/12/2020,38596,,,,,"Point;[587703.1415],[6139549.495]",Light Fixture,17
18,Totalstation,Light Fixture,,13/12/2020,45520,,1034131743,,,"Point;[587680.1761],[6139558.291]",Light Fixture,18
19,Totalstation,Light Fixture,,13/12/2020,45525,,,,,"Point;[587679.4043],[6139555.284]",Light Fixture,19
20,Totalstation,Light Fixture,,13/12/2020,18652,,,,,"Point;[587662.5281],[6139566.451]",Light Fixture,20
21,Totalstation,Light Fixture,,13/12/2020,45524,,,,,"Point;[587654.183],[6139566.603]",Light Fixture,21
22,Totalstation,Light Fixture,,13/12/2020,45521,,,,,"Point;[587649.9483],[6139564.409]",Light Fixture,22
23,Totalstation,Light Fixture,,13/12/2020,45523,,,,,"Point;[587635.3198],[6139578.697]",Light Fixture,23
24,Totalstation,Tree,,13/12/2020,,,,,,"Point;[587641.6172],[6139570.173]",Tree,24
25,Totalstation,Tree,,13/12/2020,,,,,,"Point;[587652.0298],[6139563.04]",Tree,25
26,Totalstation,Greenery,,13/12/2020,,,,,,"Point;[587690.4949],[6139548.769]",Greenery,26
27,Totalstation,Greenery,,13/12/2020,,,,,,"Point;[587696.4901],[6139554.032]",Greenery,27
28,Totalstation,Manhole Cover,,13/12/2020,,,1034131769,,,"Point;[587699.9079],[6139550.133]",Manhole Cover,28
29,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587691.6439],[6139544.163]",Manhole Cover,29
30,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587690.3879],[6139545.076]",Manhole Cover,30
31,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587681.8102],[6139549.25]",Manhole Cover,31
32,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587669.912],[6139551.801]",Manhole Cover,32
33,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587661.1733],[6139555.616]",Manhole Cover,33
34,Totalstation,Manhole Cover,,13/12/2020,,,1034131768,,,"Point;[587656.9938],[6139565.003]",Manhole Cover,34
35,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587650.3457],[6139564.407]",Manhole Cover,35
36,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587650.6697],[6139561.484]",Manhole Cover,36
37,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587642.6334],[6139566.544]",Manhole Cover,37
38,Totalstation,Manhole Cover,,13/12/2020,,,1034131767,,,"Point;[587636.928],[6139580.112]",Manhole Cover,38
39,Totalstation,Manhole Cover,,13/12/2020,,,1034131766,,,"Point;[587634.0018],[6139582.804]",Manhole Cover,39
40,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587620.8675],[6139590.061]",Manhole Cover,40
41,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587626.0803],[6139580.975]",Manhole Cover,42
42,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587655.6352],[6139570.756]",Manhole Cover,43
43,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587658.7572],[6139570.999]",Manhole Cover,44
44,Totalstation,Manhole Cover,,13/12/2020,,,,,,"Point;[587681.1648],[6139561.003]",Manhole Cover,45
45,Totalstation,Misc,Electrical display,13/12/2020,,,,,,"Point;[587688.7029],[6139548.071]",Misc,46
46,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587609.7134],[6139576.379]",Downspout Grille,48
47,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587610.0482],[6139573.22]",Downspout Grille,49
48,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587600.1849],[6139573.805]",Downspout Grille,50
49,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587590.5097],[6139571.24]",Downspout Grille,51
50,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587577.6432],[6139567.388]",Downspout Grille,52
51,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587566.1626],[6139564.007]",Downspout Grille,53
52,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587555.1941],[6139560.126]",Downspout Grille,54
53,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587545.713],[6139556.835]",Downspout Grille,55
54,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587533.9251],[6139552.518]",Downspout Grille,56
55,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587524.0076],[6139549.089]",Downspout Grille,57
56,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587528.3306],[6139552.957]",Downspout Grille,58
57,Totalstation,Downspout Grille,,13/12/2020,,,1034131618,,,"Point;[587544.437],[6139557.959]",Downspout Grille,59
58,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587555.1854],[6139562.027]",Downspout Grille,60
59,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587571.881],[6139568.253]",Downspout Grille,61
60,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587584.3441],[6139572.792]",Downspout Grille,62
61,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587596.1171],[6139577.327]",Downspout Grille,63
62,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587609.6672],[6139582.105]",Downspout Grille,64
63,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587607.4641],[6139588.064]",Downspout Grille,65
64,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587590.4577],[6139581.745]",Downspout Grille,66
65,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587573.6472],[6139575.439]",Downspout Grille,67
66,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587559.5428],[6139570.196]",Downspout Grille,68
67,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587545.4505],[6139564.978]",Downspout Grille,69
68,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587525.5673],[6139557.837]",Downspout Grille,70
69,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587524.1158],[6139561.373]",Downspout Grille,71
70,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587534.3852],[6139564.721]",Downspout Grille,72
71,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587545.2459],[6139568.276]",Downspout Grille,73
72,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587550.15],[6139570.287]",Downspout Grille,74
73,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587555.3268],[6139571.879]",Downspout Grille,75
74,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587567.6182],[6139576.304]",Downspout Grille,76
75,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587579.7505],[6139580.596]",Downspout Grille,77
76,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587589.1068],[6139583.932]",Downspout Grille,78
77,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587607.0195],[6139590.396]",Downspout Grille,79
78,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587609.228],[6139595.796]",Downspout Grille,80
79,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587601.2855],[6139613.166]",Downspout Grille,81
80,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587569.2221],[6139669.905]",Downspout Grille,82
81,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587564.4452],[6139680.66]",Downspout Grille,83
82,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587570.6087],[6139670.344]",Downspout Grille,84
83,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587575.374],[6139665.492]",Downspout Grille,85
84,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587579.7814],[6139658.143]",Downspout Grille,86
85,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587584.8845],[6139648.543]",Downspout Grille,87
86,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587586.6068],[6139639.807]",Downspout Grille,88
87,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587593.8879],[6139629.444]",Downspout Grille,89
88,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587603.8774],[6139615.28]",Downspout Grille,90
89,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587606.5745],[6139607.698]",Downspout Grille,91
90,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587613.2413],[6139603.678]",Downspout Grille,92
91,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587607.545],[6139616.961]",Downspout Grille,93
92,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587597.5707],[6139631.055]",Downspout Grille,94
93,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587593.3673],[6139638.326]",Downspout Grille,95
94,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587587.2226],[6139652.444]",Downspout Grille,96
95,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587581.4691],[6139662.65]",Downspout Grille,97
96,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587575.7441],[6139671.896]",Downspout Grille,98
97,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587569.8334],[6139680.071]",Downspout Grille,99
98,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587619.3245],[6139600.377]",Downspout Grille,100
99,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587693.0314],[6139641.388]",Downspout Grille,101
100,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587700.6011],[6139647.742]",Downspout Grille,102
101,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587685.4247],[6139635.965]",Downspout Grille,103
102,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587677.3353],[6139630.347]",Downspout Grille,104
103,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587669.1652],[6139625.522]",Downspout Grille,105
104,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587658.9391],[6139618.78]",Downspout Grille,106
105,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587652.5536],[6139614.584]",Downspout Grille,107
106,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587647.2037],[6139609.727]",Downspout Grille,108
107,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587636.0881],[6139602.421]",Downspout Grille,109
108,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587625.5503],[6139595.458]",Downspout Grille,110
109,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587633.5995],[6139595.08]",Downspout Grille,111
110,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587638.0835],[6139599.137]",Downspout Grille,112
111,Totalstation,Downspout Grille,,13/12/2020,,,1034131734,,,"Point;[587649.2953],[6139606.511]",Downspout Grille,113
112,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587661.7014],[6139614.684]",Downspout Grille,114
113,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587670.7851],[6139619.378]",Downspout Grille,115
114,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587671.9313],[6139621.416]",Downspout Grille,116
115,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587680.0144],[6139626.759]",Downspout Grille,117
116,Totalstation,Downspout Grille,,13/12/2020,,,1034131735,,,"Point;[587690.1059],[6139633.401]",Downspout Grille,118
117,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587697.986],[6139639.262]",Downspout Grille,119
118,Totalstation,Downspout Grille,,13/12/2020,,,,,,"Point;[587710.8197],[6139651.546]",Downspout Grille,120
119,Totalstation,Tree,,13/12/2020,,,1034116583,,,"Point;[587610.3878],[6139590.646]",Tree,121
120,Totalstation,Tree,,13/12/2020,,,,,,"Point;[587604.9432],[6139578.663]",Tree,122
121,Totalstation,Tree,,13/12/2020,,,,,,"Point;[587599.5178],[6139576.579]",Tree,123
122,Totalstation,Tree,,13/12/2020,,,,,,"Point;[587593.8638],[6139574.398]",Tree,124
123,Totalstation,Tree,,13/12/2020,,,,,,"Point;[587588.1311],[6139572.313]",Tree,125
124,Totalstation,Tree,,13/12/2020,,,,,,"Point;[587582.473],[6139570.127]",Tree,126
125,Totalstation,Tree,,13/12/2020,,,1034116808,,,"Point;[587569.9307],[6139576.039]",Tree,127
126,Totalstation,Tree,,13/12/2020,,,1034116807,,,"Point;[587564.5044],[6139574.094]",Tree,128
127,Totalstation,Tree,,13/12/2020,,,,,,"Point;[587559.1656],[6139572.068]",Tree,129
128,Totalstation,Tree,,13/12/2020,,,,,,"Point;[587553.2454],[6139569.704]",Tree,130
129,Totalstation,Tree,,13/12/2020,,,1034116806,,,"Point;[587547.7646],[6139567.834]",Tree,131
130,Totalstation,Tree,,13/12/2020,,,1034116576,,,"Point;[587526.4427],[6139560.572]",Tree,132
131,Totalstation,Tree,,13/12/2020,,,1034116577,,,"Point;[587525.4824],[6139550.883]",Tree,133
132,Totalstation,Tree,,13/12/2020,,,1034116584,,,"Point;[587620.4445],[6139595.921]",Tree,134
133,Totalstation,Tree,,13/12/2020,,,1034132305,,,"Point;[587604.6618],[6139611.665]",Tree,135
134,Totalstation,Tree,,13/12/2020,,,1034116585,,,"Point;[587602.501],[6139624.089]",Tree,136
135,Totalstation,Tree,,13/12/2020,,,1034116586,,,"Point;[587594.0253],[6139638.511]",Tree,137
136,Totalstation,Tree,,13/12/2020,,,1034116587,,,"Point;[587577.5671],[6139658.49]",Tree,138
137,Totalstation,Tree,,13/12/2020,,,1034116588,,,"Point;[587573.3657],[6139676.055]",Tree,139
138,Totalstation,Light Fixture,,13/12/2020,45574,,,,,"Point;[587618.4847],[6139588.842]",Light Fixture,140
139,Totalstation,Light Fixture,,13/12/2020,18648,,,,,"Point;[587606.624],[6139589.182]",Light Fixture,141
140,Totalstation,Light Fixture,,13/12/2020,45556,,,,,"Point;[587609.6094],[6139580.505]",Light Fixture,142
141,Totalstation,Light Fixture,,13/12/2020,45573,,,,,"Point;[587596.2882],[6139579.59]",Light Fixture,143
