,note,typename,subcategory,date,energifyn,fjernvarme,geodanmark,kortopslag,samaqua,geometry,label,id
142,Totalstation,Light Fixture,,13/12/2020,45572,,,,,"Point;[587573.9342],[6139572.162]",Light Fixture,144
143,Totalstation,Light Fixture,,13/12/2020,45557,,1034131608,,,"Point;[587574.0289],[6139577.053]",Light Fixture,145
144,Totalstation,Light Fixture,,13/12/2020,18802,,,,,"Point;[587572.5137],[6139567.719]",Light Fixture,146
145,Totalstation,Light Fixture,,13/12/2020,24970,,,,,"Point;[587552.2722],[6139564.856]",Light Fixture,147
146,Totalstation,Light Fixture,,13/12/2020,45558,,,,,"Point;[587543.803],[6139565.89]",Light Fixture,148
147,Totalstation,Light Fixture,,13/12/2020,45571,,,,,"Point;[587530.9086],[6139557.132]",Light Fixture,149
148,Totalstation,Light Fixture,,13/12/2020,45563,,1034131742,,,"Point;[587617.5487],[6139598.963]",Light Fixture,150
149,Totalstation,Light Fixture,,13/12/2020,45704,,,,,"Point;[587612.1687],[6139601.64]",Light Fixture,151
150,Totalstation,Light Fixture,,13/12/2020,45690,,,,,"Point;[587603.7652],[6139613.258]",Light Fixture,152
151,Totalstation,Light Fixture,,13/12/2020,45691,,,,,"Point;[587601.0695],[6139627.789]",Light Fixture,153
152,Totalstation,Light Fixture,,13/12/2020,15859,,1034131983,,,"Point;[587576.9149],[6139659.572]",Light Fixture,154
153,Totalstation,Light Fixture,,13/12/2020,45692,,,,,"Point;[587572.4067],[6139677.83]",Light Fixture,155
154,Totalstation,Light Fixture,,13/12/2020,45707,,,,,"Point;[587570.8716],[6139674.524]",Light Fixture,156
155,Totalstation,Light Fixture,,13/12/2020,45706,,,,,"Point;[587585.2353],[6139649.495]",Light Fixture,157
156,Totalstation,Light Fixture,,18/12/2020,45705,,,,,"Point;[587599.0965],[6139624.995]",Light Fixture,158
157,Totalstation,Light Fixture,,18/12/2020,45575,,,,,"Point;[587642.4764],[6139604.375]",Light Fixture,159
158,Totalstation,Light Fixture,,18/12/2020,45576,,,,,"Point;[587667.3652],[6139620.805]",Light Fixture,160
159,Totalstation,Light Fixture,,18/12/2020,45577,,,,,"Point;[587690.0106],[6139636.464]",Light Fixture,161
160,Totalstation,Light Fixture,,18/12/2020,45522,,1034131741,,,"Point;[587630.1655],[6139588.285]",Light Fixture,162
161,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587618.5122],[6139590.515]",Manhole Cover,163
162,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587619.1865],[6139595.327]",Manhole Cover,164
163,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587632.9554],[6139596.171]",Manhole Cover,165
164,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587692.7456],[6139637.497]",Manhole Cover,166
165,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587667.1474],[6139622.887]",Manhole Cover,167
166,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587657.4866],[6139616.306]",Manhole Cover,168
167,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587613.7071],[6139593.451]",Manhole Cover,169
168,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587602.1779],[6139588.65]",Manhole Cover,170
169,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587593.8889],[6139584.923]",Manhole Cover,171
170,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587566.8511],[6139572.089]",Manhole Cover,172
171,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587523.312],[6139556.82]",Manhole Cover,173
172,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587542.2081],[6139560.625]",Manhole Cover,174
173,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587567.4877],[6139569.499]",Manhole Cover,175
174,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587614.5834],[6139582.933]",Manhole Cover,176
175,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587615.3729],[6139583.494]",Manhole Cover,177
176,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587618.5846],[6139577.666]",Manhole Cover,178
177,Totalstation,Trash Can,,18/12/2020,,,,,,"Point;[587630.6333],[6139589.25]",Trash Can,179
178,Totalstation,Trash Can,,18/12/2020,,,,,,"Point;[587668.0735],[6139618.215]",Trash Can,180
179,Totalstation,Trash Can,,18/12/2020,,,,,,"Point;[587596.2174],[6139635.36]",Trash Can,181
180,Totalstation,Trash Can,,18/12/2020,,,,,,"Point;[587573.1086],[6139677.407]",Trash Can,182
181,Totalstation,Trash Can,,18/12/2020,,,,,,"Point;[587574.7255],[6139664.058]",Trash Can,183
182,Totalstation,Trash Can,,18/12/2020,,,,,,"Point;[587603.3202],[6139588.047]",Trash Can,184
183,Totalstation,Trash Can,,18/12/2020,,,,,,"Point;[587551.7001],[6139569.855]",Trash Can,185
184,Totalstation,Trash Can,,18/12/2020,,,,,,"Point;[587595.1548],[6139575.096]",Trash Can,186
185,Totalstation,Bench,,18/12/2020,,,,,,"Point;[587631.0719],[6139590.803]",Bench,187
186,Totalstation,Bench,,18/12/2020,,,,,,"Point;[587610.9961],[6139597.584]",Bench,188
187,Totalstation,Bench,,18/12/2020,,,,,,"Point;[587601.9781],[6139614.665]",Bench,189
188,Totalstation,Bench,,18/12/2020,,,,,,"Point;[587595.3554],[6139636.633]",Bench,190
189,Totalstation,Bench,,18/12/2020,,,,,,"Point;[587578.7029],[6139657.677]",Bench,191
190,Totalstation,Bench,,18/12/2020,,,,,,"Point;[587603.8888],[6139588.758]",Bench,192
191,Totalstation,Bench,,18/12/2020,,,,,,"Point;[587525.0806],[6139560.727]",Bench,193
192,Totalstation,Greenery,Plants inside bars,18/12/2020,,,,,,"Point;[587634.2782],[6139593.205]",Greenery,194
193,Totalstation,Greenery,Plants inside bars,18/12/2020,,,,,,"Point;[587638.1678],[6139598.106]",Greenery,195
194,Totalstation,Greenery,Plants inside bars,18/12/2020,,,,,,"Point;[587643.4228],[6139601.629]",Greenery,196
195,Totalstation,Greenery,Plants inside bars,18/12/2020,,,,,,"Point;[587678.3848],[6139624.35]",Greenery,197
196,Totalstation,Greenery,Plants inside bars,18/12/2020,,,,,,"Point;[587604.9663],[6139611.895]",Greenery,198
197,Totalstation,Greenery,Plants inside bars,18/12/2020,,,,,,"Point;[587602.3795],[6139624.036]",Greenery,199
198,Totalstation,Greenery,Plants inside bars,18/12/2020,,,,,,"Point;[587593.9326],[6139638.426]",Greenery,200
199,Totalstation,Greenery,Plants inside bars,18/12/2020,,,,,,"Point;[587583.4778],[6139648.302]",Greenery,201
200,Totalstation,Greenery,Plants inside bars,18/12/2020,,,,,,"Point;[587581.7461],[6139651.029]",Greenery,202
201,Totalstation,Greenery,Plants inside bars,18/12/2020,,,,,,"Point;[587577.1354],[6139658.377]",Greenery,203
202,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587585.7961],[6139572.154]",Manhole Cover,204
203,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587577.4972],[6139569.418]",Manhole Cover,205
204,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587570.1621],[6139566.969]",Manhole Cover,206
205,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587528.4813],[6139552.263]",Manhole Cover,207
206,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587536.6357],[6139552.686]",Manhole Cover,208
207,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587551.3266],[6139558.027]",Manhole Cover,209
208,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587585.6778],[6139569.031]",Manhole Cover,210
209,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587596.8899],[6139575.748]",Manhole Cover,211
210,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587604.5117],[6139573.91]",Manhole Cover,212
211,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587604.9226],[6139573.864]",Manhole Cover,213
212,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587616.7043],[6139577.336]",Manhole Cover,214
213,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587624.5893],[6139578.691]",Manhole Cover,215
214,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587635.0336],[6139571.399]",Manhole Cover,216
215,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587634.7403],[6139583.68]",Manhole Cover,217
216,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587639.8382],[6139596.2]",Manhole Cover,218
217,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587645.8945],[6139601.423]",Manhole Cover,219
218,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587659.9257],[6139610.671]",Manhole Cover,220
219,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587663.2721],[6139614.208]",Manhole Cover,221
220,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587669.4244],[6139616.923]",Manhole Cover,222
221,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587678.8883],[6139623.302]",Manhole Cover,223
222,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587687.9758],[6139628.766]",Manhole Cover,224
223,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587697.6149],[6139634.61]",Manhole Cover,225
224,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587692.4674],[6139641.466]",Manhole Cover,226
225,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587684.6921],[6139636.024]",Manhole Cover,227
226,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587674.607],[6139630.738]",Manhole Cover,228
227,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587667.016],[6139624.166]",Manhole Cover,229
228,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587662.6098],[6139623.325]",Manhole Cover,230
229,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587646.8428],[6139610.672]",Manhole Cover,231
230,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587645.7934],[6139609.596]",Manhole Cover,232
231,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587626.8632],[6139601.674]",Manhole Cover,233
232,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587622.2813],[6139599.274]",Manhole Cover,234
233,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587589.8612],[6139651.871]",Manhole Cover,235
234,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587568.7329],[6139688.332]",Manhole Cover,236
235,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587571.7659],[6139662.277]",Manhole Cover,237
236,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587576.3938],[6139657.758]",Manhole Cover,238
237,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587581.0585],[6139646.188]",Manhole Cover,239
238,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587581.1999],[6139645.582]",Manhole Cover,240
239,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587590.2235],[6139630.233]",Manhole Cover,241
240,Totalstation,Tree,,18/12/2020,,,1034116650,,,"Point;[587537.8058],[6139622.776]",Tree,242
241,Totalstation,Tree,,18/12/2020,,,1034116651,,,"Point;[587529.3376],[6139617.85]",Tree,243
242,Totalstation,Tree,,18/12/2020,,,1034116653,,,"Point;[587520.4013],[6139632.385]",Tree,244
243,Totalstation,Tree,,18/12/2020,,,1034116652,,,"Point;[587529.0578],[6139637.472]",Tree,245
244,Totalstation,Tree,,18/12/2020,,,1034116666,,,"Point;[587536.7094],[6139647.531]",Tree,246
245,Totalstation,Tree,,18/12/2020,,,1034116667,,,"Point;[587538.9198],[6139643.666]",Tree,247
246,Totalstation,Tree,,18/12/2020,,,,,,"Point;[587548.5133],[6139627.59]",Tree,248
247,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587539.3254],[6139637.157]",Manhole Cover,249
248,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587555.5142],[6139611.313]",Manhole Cover,250
249,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587579.3319],[6139616.884]",Manhole Cover,251
250,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587581.005],[6139611.737]",Manhole Cover,252
251,Totalstation,Manhole Cover,Large,18/12/2020,,,1034132063,,,"Point;[587550.3565],[6139620.084]",Manhole Cover,253
252,Totalstation,Downspout Grille,,18/12/2020,,,1034131985,,,"Point;[587559.3715],[6139609.916]",Downspout Grille,254
253,Totalstation,Downspout Grille,,18/12/2020,,,1034131987,,,"Point;[587568.0242],[6139612.667]",Downspout Grille,255
254,Totalstation,Manhole Cover,Large,18/12/2020,,,,,,"Point;[587574.2465],[6139624.114]",Manhole Cover,256
255,Totalstation,Downspout Grille,,18/12/2020,,,,,,"Point;[587545.9769],[6139606.636]",Downspout Grille,257
256,Totalstation,Downspout Grille,,18/12/2020,,,,,,"Point;[587539.5097],[6139604.728]",Downspout Grille,258
257,Totalstation,Downspout Grille,,18/12/2020,,,,,,"Point;[587533.5669],[6139602.567]",Downspout Grille,259
258,Totalstation,Downspout Grille,,18/12/2020,,,,,,"Point;[587523.0219],[6139613.197]",Downspout Grille,260
259,Totalstation,Downspout Grille,,18/12/2020,,,,,,"Point;[587514.3788],[6139628.003]",Downspout Grille,261
260,Totalstation,Downspout Grille,,18/12/2020,,,,,,"Point;[587535.9958],[6139647.406]",Downspout Grille,262
261,Totalstation,Downspout Grille,,18/12/2020,,,1034131924,,,"Point;[587543.8189],[6139655.608]",Downspout Grille,263
262,Totalstation,Downspout Grille,,18/12/2020,,,1034131925,,,"Point;[587550.3642],[6139643.83]",Downspout Grille,264
263,Totalstation,Trash Can,,18/12/2020,,,,,,"Point;[587548.5104],[6139604.952]",Trash Can,265
264,Totalstation,Statue,,18/12/2020,,,,,,"Point;[587577.8086],[6139614.573]",Statue,266
265,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587579.3178],[6139621.41]",Manhole Cover,267
266,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587579.2462],[6139622.205]",Manhole Cover,268
267,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587576.7876],[6139626.446]",Manhole Cover,269
268,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587544.1889],[6139653.734]",Manhole Cover,270
269,Totalstation,Manhole Cover,Various covers,18/12/2020,,,,,,"Point;[587513.7843],[6139624.478]",Manhole Cover,271
270,Totalstation,Downspout Grille,,23/01/2020,,,,,,"Point;[587613.674],[6139574.295]",Downspout Grille,272
271,Totalstation,Downspout Grille,,23/01/2020,,,,,,"Point;[587610.077],[6139573.266]",Downspout Grille,273
272,Totalstation,Downspout Grille,,23/01/2020,,,,,,"Point;[587609.65],[6139576.362]",Downspout Grille,274
273,Totalstation,Downspout Grille,,23/01/2020,,,,,,"Point;[587609.623],[6139582.154]",Downspout Grille,275
274,Totalstation,Downspout Grille,,23/01/2020,,,,,,"Point;[587607.477],[6139588.059]",Downspout Grille,276
275,Totalstation,Downspout Grille,,23/01/2020,,,,,,"Point;[587598.194],[6139587.287]",Downspout Grille,277
276,Totalstation,Downspout Grille,,23/01/2020,,,,,,"Point;[587608.391],[6139593.067]",Downspout Grille,278
277,Totalstation,Downspout Grille,,23/01/2020,,,,,,"Point;[587609.368],[6139595.907]",Downspout Grille,279
278,Totalstation,Downspout Grille,,23/01/2020,,,,,,"Point;[587585.346],[6139583.459]",Downspout Grille,280
279,Totalstation,Downspout Grille,,23/01/2020,,,,,,"Point;[587616.786],[6139590.829]",Downspout Grille,281
